Op, T_total, T_queue, T_server, T_start, T_enqueue, T_dequeue, T_send, T_receive, T_end, Success
get, 2327700, 59900, 656000, 9012278879812, 9012278895212, 9012278955112, 9012278965112, 9012279621112, 9012281207512, true
set, 33843400, 94000, 1737900, 9012244646012, 9012244698712, 9012244792712, 9012244807412, 9012246545312, 9012278489412, true
set, 90056500, 70226400, 19150200, 9012260477712, 9012260487112, 9012330713512, 9012330715812, 9012349866012, 9012350534212, true
get, 9451900, 6860400, 2562200, 9012370304212, 9012370313912, 9012377174312, 9012377176812, 9012379739012, 9012379756112, true
get, 10563000, 1455100, 9079800, 9012392642612, 9012392652712, 9012394107812, 9012394110612, 9012403190412, 9012403205612, true
get, 13161100, 4133200, 8996000, 9012421947212, 9012421958112, 9012426091312, 9012426093812, 9012435089812, 9012435108312, true
get, 14322300, 5056200, 9238400, 9012449478212, 9012449487812, 9012454544012, 9012454546712, 9012463785112, 9012463800512, true
get, 471500, 47900, 387200, 9012503545212, 9012503559112, 9012503607012, 9012503610512, 9012503997712, 9012504016712, true
get, 9331200, 42700, 9260600, 9012520804712, 9012520813312, 9012520856012, 9012520858212, 9012530118812, 9012530135912, true
get, 7651400, 7138000, 486100, 9012532272112, 9012532280912, 9012539418912, 9012539422312, 9012539908412, 9012539923512, true
get, 5114600, 40900, 5046200, 9012553627112, 9012553635212, 9012553676112, 9012553679512, 9012558725712, 9012558741712, true
get, 14288500, 965400, 13298100, 9012563928012, 9012563934812, 9012564900212, 9012564902212, 9012578200312, 9012578216512, true
get, 3456100, 2945200, 487700, 9012575795312, 9012575801512, 9012578746712, 9012578749612, 9012579237312, 9012579251412, true
get, 5701400, 4675700, 999800, 9012592842312, 9012592848712, 9012597524412, 9012597527012, 9012598526812, 9012598543712, true
get, 8157000, 7687300, 446100, 9012610331412, 9012610338012, 9012618025312, 9012618029212, 9012618475312, 9012618488412, true
set, 7276400, 5824200, 1264600, 9012611565612, 9012611572312, 9012617396512, 9012617398412, 9012618663012, 9012618842012, true
