Op, T_total, T_queue, T_server, T_start, T_enqueue, T_dequeue, T_send, T_receive, T_end, Success
get, 12595700, 1650600, 6436200, 9428445955012, 9428445974212, 9428447624812, 9428447635212, 9428454071412, 9428458550712, true
set, 25461800, 5977300, 14533200, 9428422117912, 9428422170812, 9428428148112, 9428428156312, 9428442689512, 9428447579712, true
set, 7713900, 14700, 7596200, 9428604293212, 9428604303712, 9428604318412, 9428604321512, 9428611917712, 9428612007112, true
get, 662900, 27500, 593000, 9428651981012, 9428652005412, 9428652032912, 9428652035812, 9428652628812, 9428652643912, true
get, 7326500, 28900, 7247200, 9428690803012, 9428690825512, 9428690854412, 9428690857312, 9428698104512, 9428698129512, true
get, 6945500, 30100, 6873600, 9428729570312, 9428729593812, 9428729623912, 9428729626712, 9428736500312, 9428736515812, true
get, 14321000, 6406000, 699900, 9428747283112, 9428754244912, 9428760650912, 9428760653512, 9428761353412, 9428761604112, true
get, 11151900, 1560000, 9551700, 9428775707412, 9428775728712, 9428777288712, 9428777291212, 9428786842912, 9428786859312, true
get, 10945600, 104900, 10790700, 9428796233112, 9428796255312, 9428796360212, 9428796362512, 9428807153212, 9428807178712, true
get, 5026200, 4249500, 747200, 9428827678512, 9428827690512, 9428831940012, 9428831942112, 9428832689312, 9428832704712, true
get, 7688100, 5669400, 1991600, 9428838858712, 9428838869612, 9428844539012, 9428844541212, 9428846532812, 9428846546812, true
get, 5013200, 3357100, 1628700, 9428858676912, 9428858685012, 9428862042112, 9428862044912, 9428863673612, 9428863690112, true
get, 16944400, 6865100, 10058700, 9428869938212, 9428869944512, 9428876809612, 9428876812112, 9428886870812, 9428886882612, true
get, 3991600, 2737400, 1212800, 9428887339312, 9428887346412, 9428890083812, 9428890087312, 9428891300112, 9428891330912, true
get, 3187600, 2376400, 789300, 9428890515512, 9428890522112, 9428892898512, 9428892900512, 9428893689812, 9428893703112, true
set, 15164400, 7121900, 7928300, 9428888292812, 9428888299212, 9428895421112, 9428895423512, 9428903351812, 9428903457212, true
get, 4198300, 3247900, 920200, 9428901773812, 9428901779912, 9428905027812, 9428905030012, 9428905950212, 9428905972112, true
get, 7506900, 36100, 7447300, 9428961141812, 9428961148112, 9428961184212, 9428961187512, 9428968634812, 9428968648712, true
get, 357100, 27100, 306400, 9428971498612, 9428971505412, 9428971532512, 9428971534612, 9428971841012, 9428971855712, true
get, 9402600, 1468100, 7911500, 9428982695912, 9428982702212, 9428984170312, 9428984172212, 9428992083712, 9428992098512, true
get, 1185800, 843900, 310700, 9429005284912, 9429005295312, 9429006139212, 9429006142412, 9429006453112, 9429006470712, true
set, 13139500, 2229000, 10810200, 9429005323012, 9429005331012, 9429007560012, 9429007563512, 9429018373712, 9429018462512, true
get, 19474500, 5072600, 14316400, 9429015517312, 9429015524112, 9429020596712, 9429020599012, 9429034915412, 9429034991812, true
get, 3879400, 1599400, 2252800, 9429034397612, 9429034404012, 9429036003412, 9429036005912, 9429038258712, 9429038277012, true
get, 25335400, 25100400, 211300, 9429088518712, 9429088524912, 9429113625312, 9429113627312, 9429113838612, 9429113854112, true
get, 80870800, 482200, 80360000, 9429044108512, 9429044114712, 9429044596912, 9429044598912, 9429124958912, 9429124979312, true
get, 970300, 61300, 880600, 9429155591112, 9429155597412, 9429155658712, 9429155661012, 9429156541612, 9429156561412, true
get, 11883900, 10219000, 1636100, 9429196105212, 9429196121512, 9429206340512, 9429206342412, 9429207978512, 9429207989112, true
get, 7524100, 578900, 6925700, 9429205859812, 9429205865712, 9429206444612, 9429206446412, 9429213372112, 9429213383912, true
get, 6830600, 6148500, 661400, 9429215852212, 9429215858112, 9429222006612, 9429222008812, 9429222670212, 9429222682812, true
get, 8090300, 6710100, 1360500, 9429234861512, 9429234867312, 9429241577412, 9429241579312, 9429242939812, 9429242951812, true
set, 10372200, 9100, 10296200, 9429235867112, 9429235873112, 9429235882212, 9429235884512, 9429246180712, 9429246239312, true
get, 8821600, 8271000, 532200, 9429244686812, 9429244692712, 9429252963712, 9429252966912, 9429253499112, 9429253508412, true
get, 7371700, 6897800, 446700, 9429255208512, 9429255224712, 9429262122512, 9429262124212, 9429262570912, 9429262580212, true
get, 6019700, 1543500, 4455800, 9429265225012, 9429265231212, 9429266774712, 9429266777812, 9429271233612, 9429271244712, true
get, 5642600, 3370900, 2250400, 9429275353012, 9429275360212, 9429278731112, 9429278732912, 9429280983312, 9429280995612, true
get, 7869600, 7572400, 279300, 9429285104812, 9429285110612, 9429292683012, 9429292685412, 9429292964712, 9429292974412, true
get, 10301900, 519800, 9766200, 9429295048112, 9429295053912, 9429295573712, 9429295575312, 9429305341512, 9429305350012, true
