Op, T_total, T_queue, T_server, T_start, T_enqueue, T_dequeue, T_send, T_receive, T_end, Success
set, 32399100, 3489900, 17767600, 2073459021512, 2073459078612, 2073462568512, 2073462572412, 2073480340012, 2073491420612, true
get, 9686800, 69300, 598600, 2073482561912, 2073482575512, 2073482644812, 2073482654812, 2073483253412, 2073492248712, true
get, 467900, 95700, 343600, 2073635071712, 2073635081712, 2073635177412, 2073635180112, 2073635523712, 2073635539612, true
set, 8661800, 6359900, 2081900, 2073625601312, 2073625611512, 2073631971412, 2073631974112, 2073634056012, 2073634263112, true
get, 8660200, 6014300, 2605200, 2073667854212, 2073667876912, 2073673891212, 2073673893812, 2073676499012, 2073676514412, true
get, 7640700, 28800, 7574600, 2073687892312, 2073687901012, 2073687929812, 2073687932512, 2073695507112, 2073695533012, true
get, 398900, 33300, 330900, 2073715742912, 2073715752912, 2073715786212, 2073715788812, 2073716119712, 2073716141812, true
get, 5557600, 195000, 5335500, 2073732938412, 2073732948112, 2073733143112, 2073733145312, 2073738480812, 2073738496012, true
get, 719700, 28600, 653500, 2073758215512, 2073758230712, 2073758259312, 2073758261712, 2073758915212, 2073758935212, true
get, 10104800, 245400, 9829700, 2073777538412, 2073777546812, 2073777792212, 2073777794512, 2073787624212, 2073787643212, true
get, 2034200, 242400, 1754100, 2073799592312, 2073799599812, 2073799842212, 2073799845512, 2073801599612, 2073801626512, true
get, 3404100, 2897300, 486600, 2073828589612, 2073828595812, 2073831493112, 2073831495212, 2073831981812, 2073831993712, true
get, 10104500, 2890200, 7190700, 2073838340712, 2073838347212, 2073841237412, 2073841239712, 2073848430412, 2073848445212, true
get, 12432600, 3828000, 8577000, 2073844503412, 2073844510012, 2073848338012, 2073848340312, 2073856917312, 2073856936012, true
get, 3850500, 1427200, 2400800, 2073862398912, 2073862404912, 2073863832112, 2073863834412, 2073866235212, 2073866249412, true
get, 11430600, 4147800, 7249000, 2073872857212, 2073872863412, 2073877011212, 2073877013912, 2073884262912, 2073884287812, true
