Op, T_total, T_queue, T_server, T_start, T_enqueue, T_dequeue, T_send, T_receive, T_end, Success
set, 32118600, 86300, 29860600, 6030203536712, 6030203592812, 6030203679112, 6030203693012, 6030233553612, 6030235655312, true
get, 1238100, 66800, 707900, 6030234636012, 6030234651012, 6030234717812, 6030234728112, 6030235436012, 6030235874112, true
get, 10376100, 566900, 9781600, 6030289867812, 6030289877512, 6030290444412, 6030290447112, 6030300228712, 6030300243912, true
get, 1999400, 1093700, 860500, 6030318007712, 6030318018712, 6030319112412, 6030319115012, 6030319975512, 6030320007112, true
get, 4762200, 4200300, 535400, 6030335543512, 6030335552712, 6030339753012, 6030339755912, 6030340291312, 6030340305712, true
get, 3863700, 2330500, 1503200, 6030357254712, 6030357264312, 6030359594812, 6030359597512, 6030361100712, 6030361118412, true
get, 1609400, 789300, 742900, 6030368894312, 6030368905912, 6030369695212, 6030369698012, 6030370440912, 6030370503712, true
get, 7770500, 6945200, 791600, 6030381923512, 6030381936212, 6030388881412, 6030388885112, 6030389676712, 6030389694012, true
get, 1308500, 46600, 1189500, 6030408421912, 6030408474612, 6030408521212, 6030408524112, 6030409713612, 6030409730412, true
get, 573100, 32300, 502500, 6030427847212, 6030427866712, 6030427899012, 6030427903412, 6030428405912, 6030428420312, true
get, 4819000, 4307600, 461100, 6030446482412, 6030446501712, 6030450809312, 6030450812112, 6030451273212, 6030451301412, true
get, 604800, 39700, 519300, 6030477799512, 6030477827312, 6030477867012, 6030477870312, 6030478389612, 6030478404312, true
get, 24304800, 23070100, 1197700, 6030495153312, 6030495173112, 6030518243212, 6030518246112, 6030519443812, 6030519458112, true
set, 9868800, 9800, 9658100, 6030519237812, 6030519257612, 6030519267412, 6030519270612, 6030528928712, 6030529106612, true
get, 9625600, 32400, 9551000, 6030532097912, 6030532119212, 6030532151612, 6030532154912, 6030541705912, 6030541723512, true
get, 7253800, 36500, 7190700, 6030578222512, 6030578230712, 6030578267212, 6030578270712, 6030585461412, 6030585476312, true
get, 7906500, 5387700, 2400700, 6030600315112, 6030600323612, 6030605711312, 6030605714312, 6030608115012, 6030608221612, true
get, 556800, 35400, 495100, 6030627551512, 6030627561112, 6030627596512, 6030627599112, 6030628094212, 6030628108312, true
get, 6549400, 1478900, 5040400, 6030640358112, 6030640365812, 6030641844712, 6030641847412, 6030646887812, 6030646907512, true
get, 21641400, 12421000, 9177000, 6030650923512, 6030650930912, 6030663351912, 6030663354312, 6030672531312, 6030672564912, true
get, 11273600, 2395300, 8854000, 6030698095912, 6030698104612, 6030700499912, 6030700502312, 6030709356312, 6030709369512, true
get, 357700, 30300, 299300, 6030733337612, 6030733345612, 6030733375912, 6030733378512, 6030733677812, 6030733695312, true
get, 43368000, 29600, 43305600, 6030779808412, 6030779817912, 6030779847512, 6030779850312, 6030823155912, 6030823176412, true
get, 3450100, 76000, 3346800, 6030824601712, 6030824610612, 6030824686612, 6030824689112, 6030828035912, 6030828051812, true
get, 8122700, 30200, 8065000, 6030837731312, 6030837738312, 6030837768512, 6030837771112, 6030845836112, 6030845854012, true
set, 9875300, 56500, 9717800, 6030847634112, 6030847640912, 6030847697412, 6030847700012, 6030857417812, 6030857509412, true
get, 9426100, 8880800, 523300, 6030859608312, 6030859614812, 6030868495612, 6030868498212, 6030869021512, 6030869034412, true
get, 7294700, 28800, 7243500, 6030890719712, 6030890726112, 6030890754912, 6030890758112, 6030898001612, 6030898014412, true
get, 1385200, 850500, 512500, 6030911015112, 6030911021712, 6030911872212, 6030911874112, 6030912386612, 6030912400312, true
get, 8479200, 7957900, 501900, 6030922966412, 6030922972812, 6030930930712, 6030930932712, 6030931434612, 6030931445612, true
get, 7987000, 568800, 7198100, 6030942405912, 6030942412512, 6030942981312, 6030942983612, 6030950181712, 6030950392912, true
get, 19713800, 10291600, 9403300, 6030952317112, 6030952323712, 6030962615312, 6030962617112, 6030972020412, 6030972030912, true
get, 8090600, 7282000, 789400, 6030974946912, 6030974953412, 6030982235412, 6030982237612, 6030983027012, 6030983037512, true
get, 9699200, 9183600, 494300, 6030992667712, 6030992674212, 6031001857812, 6031001859612, 6031002353912, 6031002366912, true
get, 1420200, 1015000, 385700, 6031003506112, 6031003512012, 6031004527012, 6031004529112, 6031004914812, 6031004926312, true
get, 947500, 220300, 706200, 6031013854712, 6031013863112, 6031014083412, 6031014085512, 6031014791712, 6031014802212, true
get, 882200, 169800, 694800, 6031024065612, 6031024073012, 6031024242812, 6031024244512, 6031024939312, 6031024947812, true
get, 1592300, 1062500, 500900, 6031036243712, 6031036252012, 6031037314512, 6031037316412, 6031037817312, 6031037836012, true
get, 6475800, 5784900, 673200, 6031046517412, 6031046523312, 6031052308212, 6031052309912, 6031052983112, 6031052993212, true
set, 2055400, 4900, 1776000, 6031050896512, 6031050904112, 6031050909012, 6031050910612, 6031052686612, 6031052951912, true
get, 1783400, 64800, 1700300, 6031059442712, 6031059448812, 6031059513612, 6031059516512, 6031061216812, 6031061226112, true
get, 18947500, 11951000, 6978400, 6031067528112, 6031067534512, 6031079485512, 6031079487912, 6031086466312, 6031086475612, true
get, 2156000, 1531900, 592100, 6031087951712, 6031087962612, 6031089494512, 6031089497212, 6031090089312, 6031090107712, true
get, 17587900, 8254000, 9311700, 6031077001612, 6031077009812, 6031085263812, 6031085266112, 6031094577812, 6031094589512, true
get, 5924800, 5101000, 807600, 6031097364712, 6031097370812, 6031102471812, 6031102473612, 6031103281212, 6031103289512, true
get, 7037200, 35900, 6984400, 6031106815012, 6031106819812, 6031106855712, 6031106857512, 6031113841912, 6031113852212, true
get, 581300, 180500, 382800, 6031116707012, 6031116714412, 6031116894912, 6031116896812, 6031117279612, 6031117288312, true
get, 1463800, 769900, 678100, 6031126993512, 6031126998512, 6031127768412, 6031127770412, 6031128448512, 6031128457312, true
get, 2249500, 1581400, 652200, 6031143680812, 6031143687012, 6031145268412, 6031145270112, 6031145922312, 6031145930312, true
get, 4822600, 1796700, 3008700, 6031153939512, 6031153944512, 6031155741212, 6031155743812, 6031158752512, 6031158762112, true
get, 799800, 21600, 762300, 6031163072012, 6031163077512, 6031163099112, 6031163101112, 6031163863412, 6031163871812, true
get, 530800, 176100, 335600, 6031172765612, 6031172772412, 6031172948512, 6031172950512, 6031173286112, 6031173296412, true
get, 877200, 20300, 842800, 6031181332712, 6031181338212, 6031181358512, 6031181360812, 6031182203612, 6031182209912, true
get, 18890100, 11282000, 7592700, 6031189283612, 6031189288612, 6031200570612, 6031200572312, 6031208165012, 6031208173712, true
get, 11494900, 10622800, 855300, 6031196995112, 6031197000212, 6031207623012, 6031207625212, 6031208480512, 6031208490012, true
get, 475200, 18700, 437400, 6031217278612, 6031217286212, 6031217304912, 6031217307412, 6031217744812, 6031217753812, true
get, 6956400, 15600, 6926900, 6031247349112, 6031247354412, 6031247370012, 6031247372212, 6031254299112, 6031254305512, true
get, 9348800, 8805000, 532000, 6031256656812, 6031256662212, 6031265467212, 6031265468912, 6031266000912, 6031266005612, true
get, 14739200, 7598700, 7126400, 6031258378512, 6031258383512, 6031265982212, 6031265984412, 6031273110812, 6031273117712, true
get, 7338200, 5699900, 1626000, 6031267330612, 6031267335712, 6031273035612, 6031273037112, 6031274663112, 6031274668812, true
get, 9466100, 1612900, 7839600, 6031281869112, 6031281874612, 6031283487512, 6031283489212, 6031291328812, 6031291335212, true
get, 3357200, 2145000, 1197900, 6031291282712, 6031291290112, 6031293435112, 6031293436612, 6031294634512, 6031294639912, true
get, 8319000, 7096500, 1211900, 6031301590812, 6031301593912, 6031308690412, 6031308691912, 6031309903812, 6031309909812, true
get, 632500, 50100, 572000, 6031318408312, 6031318411512, 6031318461612, 6031318463312, 6031319035312, 6031319040812, true
set, 19611800, 245200, 19284500, 6031301087912, 6031301091412, 6031301336612, 6031301338012, 6031320622512, 6031320699712, true
get, 10046000, 9390700, 644600, 6031309255112, 6031309258212, 6031318648912, 6031318650712, 6031319295312, 6031319301112, true
get, 37801800, 239500, 37550400, 6031299912212, 6031299915812, 6031300155312, 6031300157112, 6031337707512, 6031337714012, true
get, 9634000, 7818700, 1804100, 6031329267112, 6031329270112, 6031337088812, 6031337090712, 6031338894812, 6031338901112, true
get, 18239400, 16146600, 2082600, 6031321492212, 6031321495212, 6031337641812, 6031337643412, 6031339726012, 6031339731612, true
get, 11595100, 3148000, 8428800, 6031339067112, 6031339070312, 6031342218312, 6031342220012, 6031350648812, 6031350662212, true
get, 8843700, 380800, 8449700, 6031341919512, 6031341922612, 6031342303412, 6031342305112, 6031350754812, 6031350763212, true
get, 5784900, 5319800, 453700, 6031358765612, 6031358768612, 6031364088412, 6031364090612, 6031364544312, 6031364550512, true
get, 12745400, 10378000, 2349500, 6031359847512, 6031359850312, 6031370228312, 6031370229912, 6031372579412, 6031372592912, true
get, 9603300, 7583600, 2009000, 6031373363412, 6031373366212, 6031380949812, 6031380951412, 6031382960412, 6031382966712, true
get, 2569300, 650000, 1908100, 6031383798412, 6031383801312, 6031384451312, 6031384453012, 6031386361112, 6031386367712, true
get, 18748500, 9345800, 9391000, 6031387670412, 6031387673412, 6031397019212, 6031397020712, 6031406411712, 6031406418912, true
