Op, T_total, T_queue, T_server, T_start, T_enqueue, T_dequeue, T_send, T_receive, T_end, Success
set, 39668500, 177100, 29101000, 7024342236412, 7024342289012, 7024342466112, 7024342480312, 7024371581312, 7024381904912, true
get, 30083700, 70400, 780500, 7024388977212, 7024388992812, 7024389063212, 7024389073012, 7024389853512, 7024419060912, true
set, 11214100, 2823500, 8252700, 7024494291912, 7024494301012, 7024497124512, 7024497127212, 7024505379912, 7024505506012, true
get, 530700, 27800, 468100, 7024505350712, 7024505363212, 7024505391012, 7024505393812, 7024505861912, 7024505881412, true
get, 849700, 31900, 773100, 7024528149512, 7024528172312, 7024528204212, 7024528207212, 7024528980312, 7024528999212, true
get, 7488000, 2646600, 4800200, 7024556264512, 7024556286812, 7024558933412, 7024558936012, 7024563736212, 7024563752512, true
get, 4969200, 627900, 4287400, 7024577292112, 7024577300912, 7024577928812, 7024577931712, 7024582219112, 7024582261312, true
get, 12660900, 4834000, 7802700, 7024599995512, 7024600003312, 7024604837312, 7024604839412, 7024612642112, 7024612656412, true
get, 3294900, 2814000, 458500, 7024610656912, 7024610663412, 7024613477412, 7024613479412, 7024613937912, 7024613951812, true
get, 1112900, 7000, 1083500, 7024622556512, 7024622564712, 7024622571712, 7024622573912, 7024623657412, 7024623669412, true
get, 1570100, 30600, 1517100, 7024633177412, 7024633183612, 7024633214212, 7024633217112, 7024634734212, 7024634747512, true
get, 3426400, 1578900, 1820000, 7024655268712, 7024655274712, 7024656853612, 7024656855712, 7024658675712, 7024658695112, true
get, 19062000, 13492400, 5546500, 7024644456012, 7024644462012, 7024657954412, 7024657956912, 7024663503412, 7024663518012, true
get, 2532300, 1847500, 657500, 7024672202912, 7024672209012, 7024674056512, 7024674058512, 7024674716012, 7024674735212, true
get, 5462100, 2034000, 3388100, 7024669266712, 7024669287012, 7024671321012, 7024671328312, 7024674716412, 7024674728812, true
get, 19622900, 10490900, 9108600, 7024683560712, 7024683567012, 7024694057912, 7024694060112, 7024703168712, 7024703183612, true
get, 9488300, 7531300, 1933600, 7024704101912, 7024704109612, 7024711640912, 7024711643212, 7024713576812, 7024713590212, true
get, 11059100, 10459800, 579000, 7024693676612, 7024693683212, 7024704143012, 7024704145112, 7024704724112, 7024704735712, true
get, 427900, 107900, 296200, 7024721092512, 7024721099512, 7024721207412, 7024721210312, 7024721506512, 7024721520412, true
get, 3224100, 1400700, 1802300, 7024739056812, 7024739062912, 7024740463612, 7024740465512, 7024742267812, 7024742280912, true
get, 727100, 24500, 681200, 7024795732812, 7024795739312, 7024795763812, 7024795766112, 7024796447312, 7024796459912, true
get, 839800, 69300, 749300, 7024806808312, 7024806814812, 7024806884112, 7024806886212, 7024807635512, 7024807648112, true
get, 2956900, 54100, 2874800, 7024833103912, 7024833110012, 7024833164112, 7024833169212, 7024836044012, 7024836060812, true
get, 1543700, 109300, 1411800, 7024823105612, 7024823111912, 7024823221212, 7024823224112, 7024824635912, 7024824649312, true
get, 1476000, 22700, 1426100, 7024849907312, 7024849915312, 7024849938012, 7024849940312, 7024851366412, 7024851383312, true
set, 12310900, 2821300, 9399200, 7024859104612, 7024859112312, 7024861933612, 7024861936312, 7024871335512, 7024871415512, true
get, 9804800, 6992000, 2787000, 7024860872512, 7024860879112, 7024867871112, 7024867874512, 7024870661512, 7024870677312, true
get, 6911500, 937600, 5953400, 7024878770212, 7024878776512, 7024879714112, 7024879717212, 7024885670612, 7024885681712, true
get, 18764600, 9140400, 9593600, 7024899384812, 7024899390812, 7024908531212, 7024908534512, 7024918128112, 7024918149412, true
get, 13425300, 6208500, 7141700, 7024889321812, 7024889327912, 7024895536412, 7024895538812, 7024902680512, 7024902747112, true
get, 4900900, 3953500, 916700, 7024916866612, 7024916877812, 7024920831312, 7024920833812, 7024921750512, 7024921767512, true
get, 1677400, 701300, 956100, 7024927071212, 7024927077312, 7024927778612, 7024927780712, 7024928736812, 7024928748612, true
get, 825500, 210400, 597700, 7024938006312, 7024938012412, 7024938222812, 7024938224512, 7024938822212, 7024938831812, true
get, 1757400, 1236700, 498500, 7024965471012, 7024965477012, 7024966713712, 7024966716112, 7024967214612, 7024967228412, true
get, 16763100, 7385100, 9355300, 7024955383212, 7024955389712, 7024962774812, 7024962777212, 7024972132512, 7024972146312, true
get, 2122600, 1413700, 689400, 7024975519612, 7024975525612, 7024976939312, 7024976941212, 7024977630612, 7024977642212, true
get, 8665600, 33400, 8611700, 7024986085612, 7024986092512, 7024986125912, 7024986128112, 7024994739812, 7024994751212, true
get, 2827700, 25100, 2583800, 7025001536812, 7025001542812, 7025001567912, 7025001569812, 7025004153612, 7025004364512, true
get, 14201500, 6017100, 8166400, 7025011161812, 7025011167712, 7025017184812, 7025017186712, 7025025353112, 7025025363312, true
get, 16200700, 8244000, 7937300, 7025020568212, 7025020574312, 7025028818312, 7025028820412, 7025036757712, 7025036768912, true
get, 2468000, 1658700, 791600, 7025044665912, 7025044672112, 7025046330812, 7025046332812, 7025047124412, 7025047133912, true
get, 12841000, 4922600, 7895800, 7025056480412, 7025056486412, 7025061409012, 7025061410812, 7025069306612, 7025069321412, true
set, 14972700, 6698400, 8084700, 7025055262912, 7025055268912, 7025061967312, 7025061969712, 7025070054412, 7025070235612, true
get, 1640500, 1347300, 276200, 7025077288512, 7025077295012, 7025078642312, 7025078644412, 7025078920612, 7025078929012, true
get, 736700, 20300, 699800, 7025097398212, 7025097404512, 7025097424812, 7025097426912, 7025098126712, 7025098134912, true
get, 2722400, 1722200, 982900, 7025087172512, 7025087179212, 7025088901412, 7025088903512, 7025089886412, 7025089894912, true
get, 34644600, 7239100, 27387200, 7025054362512, 7025054369912, 7025061609012, 7025061610712, 7025088997912, 7025089007112, true
get, 5313200, 3126200, 2166700, 7025107603512, 7025107609412, 7025110735612, 7025110737712, 7025112904412, 7025112916712, true
get, 4373200, 3802100, 553700, 7025117821712, 7025117827612, 7025121629712, 7025121631512, 7025122185212, 7025122194912, true
get, 11534900, 1814300, 9695500, 7025124531612, 7025124541212, 7025126355512, 7025126357212, 7025136052712, 7025136066512, true
get, 11456800, 2006600, 9431500, 7025140678712, 7025140685612, 7025142692212, 7025142694512, 7025152126012, 7025152135512, true
get, 10209100, 8460100, 1729200, 7025150703012, 7025150707812, 7025159167912, 7025159170412, 7025160899612, 7025160912112, true
get, 8065500, 1346500, 6702700, 7025160415112, 7025160420012, 7025161766512, 7025161768412, 7025168471112, 7025168480612, true
get, 7725200, 748900, 6958700, 7025169640612, 7025169645612, 7025170394512, 7025170397412, 7025177356112, 7025177365812, true
get, 395800, 17000, 356800, 7025178302712, 7025178308712, 7025178325712, 7025178328012, 7025178684812, 7025178698512, true
