Op, T_total, T_queue, T_server, T_start, T_enqueue, T_dequeue, T_send, T_receive, T_end, Success
set, 35845500, 82900, 27964900, 4751222028412, 4751222085212, 4751222168112, 4751222181412, 4751250146312, 4751257873912, true
get, 10114800, 73300, 789000, 4751257885812, 4751257900512, 4751257973812, 4751257984112, 4751258773112, 4751268000612, true
set, 29377400, 15008900, 13840600, 4751296185512, 4751296195212, 4751311204112, 4751311206512, 4751325047112, 4751325562912, true
get, 692600, 40600, 614400, 4751374938912, 4751374950512, 4751374991112, 4751374995012, 4751375609412, 4751375631512, true
get, 869800, 57900, 767800, 4751397296212, 4751397311512, 4751397369412, 4751397372912, 4751398140712, 4751398166012, true
get, 8486500, 8057500, 394200, 4751417935412, 4751417947312, 4751426004812, 4751426007812, 4751426402012, 4751426421912, true
get, 6903700, 6393200, 480500, 4751445798912, 4751445806412, 4751452199612, 4751452202212, 4751452682712, 4751452702612, true
get, 1079400, 46200, 1001300, 4751470284712, 4751470296812, 4751470343012, 4751470345412, 4751471346712, 4751471364112, true
get, 1159400, 397100, 728400, 4751491745312, 4751491755312, 4751492152412, 4751492155012, 4751492883412, 4751492904712, true
get, 1718400, 69700, 1585100, 4751521221412, 4751521231612, 4751521301312, 4751521304612, 4751522889712, 4751522939812, true
get, 12175800, 3067400, 8792100, 4751541857712, 4751541865912, 4751544933312, 4751544935712, 4751553727812, 4751554033512, true
get, 10295000, 9385300, 874800, 4751553974312, 4751553981412, 4751563366712, 4751563369112, 4751564243912, 4751564269312, true
get, 1042200, 28700, 983800, 4751582115412, 4751582124212, 4751582152912, 4751582155712, 4751583139512, 4751583157612, true
get, 953100, 28500, 896000, 4751603140412, 4751603149812, 4751603178312, 4751603180712, 4751604076712, 4751604093512, true
get, 427900, 31300, 369300, 4751629744312, 4751629754112, 4751629785412, 4751629788612, 4751630157912, 4751630172212, true
get, 6953500, 3749800, 3178000, 4751642583812, 4751642590212, 4751646340012, 4751646343512, 4751649521512, 4751649537312, true
get, 672100, 29900, 610800, 4751668282112, 4751668289312, 4751668319212, 4751668322112, 4751668932912, 4751668954212, true
get, 718800, 39100, 645500, 4751720403812, 4751720410612, 4751720449712, 4751720452912, 4751721098412, 4751721122612, true
get, 6946600, 334200, 6585400, 4751731664912, 4751731672512, 4751732006712, 4751732009212, 4751738594612, 4751738611512, true
get, 3943500, 1016800, 2903100, 4751742468912, 4751742475512, 4751743492312, 4751743494512, 4751746397612, 4751746412412, true
get, 562300, 28100, 504100, 4751763937312, 4751763945912, 4751763974012, 4751763976212, 4751764480312, 4751764499612, true
get, 9580200, 7977600, 1579000, 4751775071812, 4751775078212, 4751783055812, 4751783058012, 4751784637012, 4751784652012, true
get, 9043800, 7844400, 1177100, 4751793593312, 4751793599412, 4751801443812, 4751801446112, 4751802623212, 4751802637112, true
get, 488400, 69000, 394600, 4751812152112, 4751812158912, 4751812227912, 4751812230512, 4751812625112, 4751812640512, true
get, 799300, 28300, 743300, 4751832054712, 4751832062012, 4751832090312, 4751832092712, 4751832836012, 4751832854012, true
get, 824900, 177400, 627500, 4751850486512, 4751850493712, 4751850671112, 4751850672712, 4751851300212, 4751851311412, true
get, 6952900, 33700, 6897200, 4751862283612, 4751862290712, 4751862324412, 4751862326612, 4751869223812, 4751869236512, true
get, 445500, 31900, 394200, 4751881486512, 4751881493712, 4751881525612, 4751881527512, 4751881921712, 4751881932012, true
get, 833400, 246600, 562600, 4751899751212, 4751899757712, 4751900004312, 4751900006612, 4751900569212, 4751900584612, true
get, 556800, 27300, 502700, 4751918519112, 4751918527112, 4751918554412, 4751918556512, 4751919059212, 4751919075912, true
get, 7793000, 61600, 7701700, 4751929658612, 4751929665512, 4751929727112, 4751929729812, 4751937431512, 4751937451612, true
get, 915200, 474800, 412100, 4751950979612, 4751950986112, 4751951460912, 4751951469612, 4751951881712, 4751951894812, true
set, 4077100, 2965500, 1038100, 4751949455312, 4751949461912, 4751952427412, 4751952430912, 4751953469012, 4751953532412, true
get, 1717500, 124600, 1565300, 4751962920312, 4751962927312, 4751963051912, 4751963053812, 4751964619112, 4751964637812, true
get, 22587800, 21742100, 825100, 4751974873712, 4751974879812, 4751996621912, 4751996623912, 4751997449012, 4751997461512, true
get, 789500, 172400, 597100, 4752008466912, 4752008472912, 4752008645312, 4752008648412, 4752009245512, 4752009256412, true
get, 1305100, 977200, 308200, 4752045405212, 4752045411912, 4752046389112, 4752046391712, 4752046699912, 4752046710312, true
get, 8638400, 7937800, 680500, 4752056943612, 4752056951212, 4752064889012, 4752064891012, 4752065571512, 4752065582012, true
set, 15007200, 5480300, 9437900, 4752054759412, 4752054766212, 4752060246512, 4752060248412, 4752069686312, 4752069766612, true
get, 1324000, 1015100, 289100, 4752075033012, 4752075039212, 4752076054312, 4752076056612, 4752076345712, 4752076357012, true
get, 7238500, 22300, 7187900, 4752078692012, 4752078698912, 4752078721212, 4752078723412, 4752085911312, 4752085930512, true
get, 356900, 50800, 287300, 4752097090712, 4752097097512, 4752097148312, 4752097150512, 4752097437812, 4752097447612, true
get, 782800, 251400, 511000, 4752115294212, 4752115300912, 4752115552312, 4752115554812, 4752116065812, 4752116077012, true
get, 6938900, 101000, 6808400, 4752126544012, 4752126550312, 4752126651312, 4752126654412, 4752133462812, 4752133482912, true
get, 7417800, 35900, 7360200, 4752136617612, 4752136626112, 4752136662012, 4752136663712, 4752144023912, 4752144035412, true
get, 1443200, 1106400, 317600, 4752154896412, 4752154902612, 4752156009012, 4752156011512, 4752156329112, 4752156339612, true
get, 7338600, 22000, 7286800, 4752165873212, 4752165881412, 4752165903412, 4752165906212, 4752173193012, 4752173211812, true
get, 495800, 182900, 295400, 4752184477212, 4752184482512, 4752184665412, 4752184668312, 4752184963712, 4752184973012, true
get, 474600, 45500, 410700, 4752203029712, 4752203035112, 4752203080612, 4752203082512, 4752203493212, 4752203504312, true
get, 324500, 33600, 229300, 4752213696612, 4752213748412, 4752213782012, 4752213783712, 4752214013012, 4752214021112, true
get, 7332400, 6279500, 1031200, 4752224466112, 4752224471112, 4752230750612, 4752230753012, 4752231784212, 4752231798512, true
get, 426900, 79500, 327800, 4752242443712, 4752242449512, 4752242529012, 4752242531412, 4752242859212, 4752242870612, true
get, 8163900, 7574100, 576200, 4752253313712, 4752253318712, 4752260892812, 4752260894712, 4752261470912, 4752261477612, true
get, 3506300, 2310900, 1181800, 4752271165912, 4752271171112, 4752273482012, 4752273484212, 4752274666012, 4752274672212, true
