Op, T_total, T_queue, T_server, T_start, T_enqueue, T_dequeue, T_send, T_receive, T_end, Success
get, 11203800, 846000, 1200900, 6168726328812, 6168726344512, 6168727190512, 6168727202312, 6168728403212, 6168737532612, true
set, 34767500, 97200, 26327000, 6168690792112, 6168690846112, 6168690943312, 6168690957312, 6168717284312, 6168725559612, true
get, 3381300, 2694000, 657300, 6168823462412, 6168823471112, 6168826165112, 6168826167312, 6168826824612, 6168826843712, true
get, 865000, 354500, 482300, 6168835828412, 6168835838712, 6168836193212, 6168836195412, 6168836677712, 6168836693412, true
get, 1242200, 489700, 715100, 6168856443312, 6168856461812, 6168856951512, 6168856953912, 6168857669012, 6168857685512, true
get, 848800, 112500, 681500, 6168886349612, 6168886359812, 6168886472312, 6168886475112, 6168887156612, 6168887198412, true
get, 5743600, 5260000, 456500, 6168918614812, 6168918622612, 6168923882612, 6168923885112, 6168924341612, 6168924358412, true
get, 7039600, 6519000, 496300, 6168930167912, 6168930175812, 6168936694812, 6168936697012, 6168937193312, 6168937207512, true
get, 4598100, 1840000, 2488500, 6168950680412, 6168950688812, 6168952528812, 6168952776612, 6168955265112, 6168955278512, true
get, 10727900, 3425700, 7275200, 6168990375612, 6168990382912, 6168993808612, 6168993811012, 6169001086212, 6169001103512, true
set, 24560300, 5707600, 18700300, 6168989970412, 6168989978512, 6168995686112, 6168995688612, 6169014388912, 6169014530712, true
get, 14235200, 4127400, 10082900, 6169028517212, 6169028523712, 6169032651112, 6169032653912, 6169042736812, 6169042752412, true
get, 2114900, 1388900, 631900, 6169038778612, 6169038785112, 6169040174012, 6169040176212, 6169040808112, 6169040893512, true
get, 3438500, 2220200, 1193300, 6169049334612, 6169049341012, 6169051561212, 6169051563412, 6169052756712, 6169052773112, true
get, 12674500, 11045100, 740800, 6169070039612, 6169070045912, 6169081091012, 6169081093812, 6169081834612, 6169082714112, true
get, 5940400, 227700, 5688000, 6169100081012, 6169100087212, 6169100314912, 6169100317212, 6169106005212, 6169106021412, true
get, 22728700, 1785000, 477000, 6169110240612, 6169130687712, 6169132472712, 6169132476012, 6169132953012, 6169132969312, true
get, 3064100, 1546500, 1487200, 6169197444212, 6169197450412, 6169198996912, 6169198999012, 6169200486212, 6169200508312, true
get, 12793700, 7683800, 5078200, 6169187719512, 6169187726612, 6169195410412, 6169195413212, 6169200491412, 6169200513212, true
get, 11436700, 8540200, 2871800, 6169209943912, 6169209951412, 6169218491612, 6169218493612, 6169221365412, 6169221380612, true
get, 10052800, 1408100, 8620400, 6169229347512, 6169229353712, 6169230761812, 6169230764212, 6169239384612, 6169239400312, true
get, 9099600, 6634100, 2439400, 6169239921612, 6169239927812, 6169246561912, 6169246565112, 6169249004512, 6169249021212, true
get, 2787600, 35600, 2713600, 6169356289112, 6169356302912, 6169356338512, 6169356342012, 6169359055612, 6169359076712, true
get, 1322300, 430600, 871300, 6169359302712, 6169359308912, 6169359739512, 6169359741412, 6169360612712, 6169360625012, true
get, 15733900, 12741800, 2972100, 6169369834712, 6169369840812, 6169382582612, 6169382585112, 6169385557212, 6169385568612, true
get, 9282800, 7110000, 2153500, 6169381277612, 6169381283712, 6169388393712, 6169388396012, 6169390549512, 6169390560412, true
get, 1292500, 769700, 503900, 6169404410612, 6169404416712, 6169405186412, 6169405188612, 6169405692512, 6169405703112, true
get, 6186600, 5665900, 500600, 6169414652412, 6169414658912, 6169420324812, 6169420326912, 6169420827512, 6169420839012, true
get, 6972100, 27800, 6923600, 6169424416512, 6169424423612, 6169424451412, 6169424453512, 6169431377112, 6169431388612, true
set, 1222800, 257100, 897100, 6169432244612, 6169432251212, 6169432508312, 6169432510512, 6169433407612, 6169433467412, true
get, 1142000, 383600, 738300, 6169441166512, 6169441172812, 6169441556412, 6169441558712, 6169442297012, 6169442308512, true
get, 3277900, 2545000, 712700, 6169449960812, 6169449966912, 6169452511912, 6169452514012, 6169453226712, 6169453238712, true
get, 2197800, 1777500, 401900, 6169458453512, 6169458459612, 6169460237112, 6169460239012, 6169460640912, 6169460651312, true
get, 6252800, 5225600, 1004200, 6169476704812, 6169476711712, 6169481937312, 6169481939912, 6169482944112, 6169482957612, true
get, 6943900, 6685400, 238900, 6169496004712, 6169496010912, 6169502696312, 6169502698612, 6169502937512, 6169502948612, true
get, 7559400, 402900, 7139200, 6169505268912, 6169505274812, 6169505677712, 6169505679712, 6169512818912, 6169512828312, true
get, 3782200, 3084000, 680800, 6169509307412, 6169509313712, 6169512397712, 6169512399512, 6169513080312, 6169513089612, true
get, 7526300, 172500, 810900, 6169527348812, 6169527355012, 6169527527512, 6169527530812, 6169528341712, 6169534875112, true
get, 5956800, 5233100, 704900, 6169535862712, 6169535868712, 6169541101812, 6169541104112, 6169541809012, 6169541819512, true
get, 3815200, 3140000, 655600, 6169554210712, 6169554216712, 6169557356712, 6169557358612, 6169558014212, 6169558025912, true
get, 14167000, 5450300, 8697600, 6169545577712, 6169545584012, 6169551034312, 6169551036512, 6169559734112, 6169559744712, true
get, 4154100, 2651500, 1483100, 6169563947112, 6169563953412, 6169566604912, 6169566607012, 6169568090112, 6169568101212, true
get, 1298000, 622000, 656000, 6169574925512, 6169574934212, 6169575556212, 6169575558312, 6169576214312, 6169576223512, true
get, 1012400, 669800, 323600, 6169584227112, 6169584233012, 6169584902812, 6169584905112, 6169585228712, 6169585239512, true
get, 8396100, 7498900, 879200, 6169586008712, 6169586014512, 6169593513412, 6169593515612, 6169594394812, 6169594404812, true
get, 7788000, 850500, 6918700, 6169595093312, 6169595099612, 6169595950112, 6169595952612, 6169602871312, 6169602881312, true
get, 1439700, 19800, 1399700, 6169605689012, 6169605694112, 6169605713912, 6169605716012, 6169607115712, 6169607128712, true
set, 5181400, 3218400, 1881400, 6169605528612, 6169605536412, 6169608754812, 6169608756712, 6169610638112, 6169610710012, true
get, 12270200, 3126600, 9126800, 6169614040512, 6169614045612, 6169617172212, 6169617175312, 6169626302112, 6169626310712, true
get, 6837600, 23800, 6797300, 6169624430612, 6169624436212, 6169624460012, 6169624462112, 6169631259412, 6169631268212, true
get, 452800, 28600, 402100, 6169641114712, 6169641119812, 6169641148412, 6169641151512, 6169641553612, 6169641567512, true
get, 2245800, 1645200, 584400, 6169642665612, 6169642670712, 6169644315912, 6169644317712, 6169644902112, 6169644911412, true
get, 4524000, 3487200, 1022000, 6169651518412, 6169651523412, 6169655010612, 6169655012312, 6169656034312, 6169656042412, true
get, 3317100, 2776600, 524000, 6169662667912, 6169662673012, 6169665449612, 6169665451612, 6169665975612, 6169665985012, true
get, 8657900, 31600, 8610300, 6169672232412, 6169672237512, 6169672269112, 6169672271612, 6169680881912, 6169680890312, true
get, 14051500, 5712700, 8321900, 6169677075612, 6169677080912, 6169682793612, 6169682795612, 6169691117512, 6169691127112, true
get, 2065400, 1335000, 713800, 6169689541612, 6169689546712, 6169690881712, 6169690883812, 6169691597612, 6169691607012, true
get, 5969300, 4596200, 1355000, 6169698332112, 6169698337112, 6169702933312, 6169702935112, 6169704290112, 6169704301412, true
get, 1854100, 1398400, 441500, 6169714269112, 6169714274512, 6169715672912, 6169715674612, 6169716116112, 6169716123212, true
get, 2379900, 1700000, 663800, 6169723450712, 6169723455812, 6169725155812, 6169725157512, 6169725821312, 6169725830612, true
get, 17161400, 7341700, 9804600, 6169733882612, 6169733887812, 6169741229512, 6169741231512, 6169751036112, 6169751044012, true
get, 14029800, 6653100, 7362300, 6169743433212, 6169743438212, 6169750091312, 6169750093312, 6169757455612, 6169757463012, true
get, 10876200, 10494200, 364300, 6169757865612, 6169757870912, 6169768365112, 6169768367212, 6169768731512, 6169768741812, true
get, 2142900, 1768200, 358700, 6169767529712, 6169767535812, 6169769304012, 6169769305712, 6169769664412, 6169769672612, true
get, 1853200, 816400, 1006400, 6169777137212, 6169777157512, 6169777973912, 6169777976012, 6169778982412, 6169778990412, true
get, 6710800, 6144800, 552400, 6169805633012, 6169805637912, 6169811782712, 6169811784412, 6169812336812, 6169812343812, true
get, 15393300, 4881400, 10496600, 6169819645812, 6169819651012, 6169824532412, 6169824535112, 6169835031712, 6169835039112, true
get, 6264100, 3977200, 2271900, 6169829795012, 6169829800312, 6169833777512, 6169833779212, 6169836051112, 6169836059112, true
set, 14805100, 5240900, 9475000, 6169830236912, 6169830242212, 6169835483112, 6169835485412, 6169844960412, 6169845042012, true
get, 5462600, 5268000, 181700, 6169841456312, 6169841461212, 6169846729212, 6169846731212, 6169846912912, 6169846918912, true
get, 7526400, 4275400, 3235300, 6169852482912, 6169852488112, 6169856763512, 6169856766112, 6169860001412, 6169860009312, true
get, 7910800, 7407600, 486400, 6169854440212, 6169854445112, 6169861852712, 6169861854412, 6169862340812, 6169862351012, true
get, 7396900, 6915300, 464700, 6169864603712, 6169864608912, 6169871524212, 6169871527012, 6169871991712, 6169872000612, true
get, 12661800, 12188700, 459400, 6169873552912, 6169873558112, 6169885746812, 6169885748512, 6169886207912, 6169886214712, true
get, 10303500, 2103700, 8187300, 6169884026812, 6169884030012, 6169886133712, 6169886135412, 6169894322712, 6169894330312, true
get, 8601800, 7173900, 1413900, 6169895358812, 6169895362312, 6169902536212, 6169902538612, 6169903952512, 6169903960612, true
get, 20369800, 11419300, 8932800, 6169885626712, 6169885630012, 6169897049312, 6169897051612, 6169905984412, 6169905996512, true
set, 7899600, 679900, 7163900, 6169902904912, 6169902908412, 6169903588312, 6169903590112, 6169910754012, 6169910804512, true
get, 2265900, 1437900, 813900, 6169916962712, 6169916967412, 6169918405312, 6169918407012, 6169919220912, 6169919228612, true
get, 12835800, 4287900, 8532900, 6169912507512, 6169912510912, 6169916798812, 6169916800812, 6169925333712, 6169925343312, true
get, 7980000, 22300, 7934200, 6169927773112, 6169927776712, 6169927799012, 6169927800912, 6169935735112, 6169935753112, true
get, 9219000, 223100, 8983800, 6169938203512, 6169938206712, 6169938429812, 6169938431612, 6169947415412, 6169947422512, true
get, 10737200, 2587700, 8136600, 6169947451912, 6169947455112, 6169950042812, 6169950044612, 6169958181212, 6169958189112, true
get, 18146700, 9637800, 8497000, 6169949474612, 6169949477712, 6169959115512, 6169959117312, 6169967614312, 6169967621312, true
get, 691000, 25800, 653100, 6169968813312, 6169968816512, 6169968842312, 6169968844212, 6169969497312, 6169969504312, true
get, 14360800, 2587000, 11762100, 6169978546612, 6169978549712, 6169981136712, 6169981138912, 6169992901012, 6169992907412, true
get, 2676600, 1660800, 1003800, 6169998840012, 6169998843712, 6170000504512, 6170000506412, 6170001510212, 6170001516612, true
get, 10573400, 9954000, 608400, 6169988133612, 6169988136812, 6169998090812, 6169998092612, 6169998701012, 6169998707012, true
get, 1142500, 732100, 396900, 6170016476912, 6170016480112, 6170017212212, 6170017213912, 6170017610812, 6170017619412, true
get, 9387400, 8686700, 688500, 6170017829212, 6170017832312, 6170026519012, 6170026521112, 6170027209612, 6170027216612, true
get, 2389300, 1828800, 548900, 6170038376512, 6170038379812, 6170040208612, 6170040210512, 6170040759412, 6170040765812, true
get, 16479000, 5854900, 10603800, 6170040309012, 6170040312212, 6170046167112, 6170046168812, 6170056772612, 6170056788012, true
get, 11404000, 8452000, 2940300, 6170029014512, 6170029017812, 6170037469812, 6170037471812, 6170040412112, 6170040418512, true
get, 9767000, 7282000, 2473400, 6170052026212, 6170052029412, 6170059311412, 6170059313012, 6170061786412, 6170061793212, true
get, 7703600, 6386100, 1306800, 6170064605212, 6170064608312, 6170070994412, 6170070996112, 6170072302912, 6170072308812, true
get, 2260100, 866100, 1383000, 6170096909012, 6170096911912, 6170097778012, 6170097779912, 6170099162912, 6170099169112, true
get, 3444400, 2838500, 588400, 6170094392712, 6170094395612, 6170097234112, 6170097236912, 6170097825312, 6170097837112, true
get, 587500, 38500, 537800, 6170112141012, 6170112145312, 6170112183812, 6170112185812, 6170112723612, 6170112728512, true
get, 15567100, 14136100, 933200, 6170120770512, 6170121259612, 6170135395712, 6170135397912, 6170136331112, 6170136337612, true
get, 14536100, 5257700, 9266600, 6170143523012, 6170143526012, 6170148783712, 6170148785512, 6170158052112, 6170158059112, true
get, 16151200, 5706900, 10432900, 6170142529412, 6170142532312, 6170148239212, 6170148241112, 6170158674012, 6170158680612, true
get, 10354500, 9878800, 464500, 6170176239812, 6170176242712, 6170186121512, 6170186123212, 6170186587712, 6170186594312, true
get, 9152000, 8153300, 987400, 6170186944112, 6170186947012, 6170195100312, 6170195102812, 6170196090212, 6170196096112, true
get, 22480500, 3299100, 19168800, 6170175150812, 6170175153612, 6170178452712, 6170178454312, 6170197623112, 6170197631312, true
set, 21590600, 10693700, 10842600, 6170187464612, 6170187467712, 6170198161412, 6170198163012, 6170209005612, 6170209055212, true
get, 5572800, 3187100, 2374700, 6170208410812, 6170208413712, 6170211600812, 6170211602312, 6170213977012, 6170213983612, true
get, 18710800, 11590400, 7108700, 6170200357612, 6170200360512, 6170211950912, 6170211952812, 6170219061512, 6170219068412, true
get, 2673100, 2071800, 588800, 6170217884312, 6170217887212, 6170219959012, 6170219962112, 6170220550912, 6170220557412, true
get, 9478500, 8939600, 528500, 6170221266812, 6170221269612, 6170230209212, 6170230211212, 6170230739712, 6170230745312, true
get, 7358000, 5721000, 1626600, 6170231806912, 6170231809712, 6170237530712, 6170237532612, 6170239159212, 6170239164912, true
get, 10083300, 1451600, 8588300, 6170240347612, 6170240350412, 6170241802012, 6170241803912, 6170250392212, 6170250430912, true
get, 8283700, 7700800, 570900, 6170242153612, 6170242156612, 6170249857412, 6170249859212, 6170250430112, 6170250437312, true
get, 3294700, 2417300, 865100, 6170260178412, 6170260181212, 6170262598512, 6170262600712, 6170263465812, 6170263473112, true
get, 19006800, 11385700, 7610900, 6170251245012, 6170251247912, 6170262633612, 6170262635912, 6170270246812, 6170270251812, true
get, 2541400, 1788700, 742200, 6170269363312, 6170269366112, 6170271154812, 6170271156712, 6170271898912, 6170271904712, true
get, 1741200, 1045700, 685700, 6170271863212, 6170271866012, 6170272911712, 6170272913612, 6170273599312, 6170273604412, true
get, 1891900, 1006200, 875900, 6170280809912, 6170280812612, 6170281818812, 6170281820712, 6170282696612, 6170282701812, true
get, 7627700, 6669700, 947200, 6170311585412, 6170311587812, 6170318257512, 6170318259512, 6170319206712, 6170319213112, true
set, 7073300, 4949700, 2031700, 6170326081812, 6170326084112, 6170331033812, 6170331034812, 6170333066512, 6170333155112, true
get, 10844100, 1888600, 8945400, 6170326716412, 6170326718812, 6170328607412, 6170328608612, 6170337554012, 6170337560512, true
get, 16789600, 16164500, 614800, 6170325825412, 6170325827712, 6170341992212, 6170341993612, 6170342608412, 6170342615012, true
get, 9368800, 568100, 8788300, 6170334974712, 6170334977112, 6170335545212, 6170335546712, 6170344335012, 6170344343512, true
get, 10443700, 9764300, 669900, 6170348112612, 6170348114512, 6170357878812, 6170357880112, 6170358550012, 6170358556312, true
get, 18092100, 10256700, 7825700, 6170348819312, 6170348821312, 6170359078012, 6170359079312, 6170366905012, 6170366911412, true
get, 2742200, 1722600, 1010600, 6170368406412, 6170368408312, 6170370130912, 6170370132412, 6170371143012, 6170371148612, true
get, 13920200, 1433400, 12477100, 6170360220312, 6170360222512, 6170361655912, 6170361657512, 6170374134612, 6170374140512, true
get, 9919900, 225700, 9685400, 6170373176712, 6170373178512, 6170373404212, 6170373405512, 6170383090912, 6170383096612, true
get, 1446700, 679700, 757800, 6170382955112, 6170382957112, 6170383636812, 6170383638012, 6170384395812, 6170384401812, true
get, 10098900, 1751900, 8336200, 6170383862112, 6170383863912, 6170385615812, 6170385617112, 6170393953312, 6170393961012, true
get, 4255700, 3561200, 685500, 6170407109312, 6170407110912, 6170410672112, 6170410673512, 6170411359012, 6170411365012, true
get, 12043900, 11544400, 490100, 6170399610612, 6170399612112, 6170411156512, 6170411158012, 6170411648112, 6170411654512, true
get, 148880700, 146242800, 2628500, 6170417558712, 6170417560112, 6170563802912, 6170563804712, 6170566433212, 6170566439412, true
get, 154355800, 139970400, 14286500, 6170417036812, 6170417040312, 6170557010712, 6170557012212, 6170571298712, 6170571392612, true
get, 7813600, 7212600, 591800, 6170574310712, 6170574312212, 6170581524812, 6170581526312, 6170582118112, 6170582124312, true
get, 11183600, 10316500, 859100, 6170579197212, 6170579198712, 6170589515212, 6170589516912, 6170590376012, 6170590380812, true
get, 10830400, 9662000, 1159400, 6170579804612, 6170579806012, 6170589468012, 6170589469312, 6170590628712, 6170590635012, true
get, 9161900, 1553200, 7598500, 6170590429812, 6170590431212, 6170591984412, 6170591985912, 6170599584412, 6170599591712, true
