Op, T_total, T_queue, T_server, T_start, T_enqueue, T_dequeue, T_send, T_receive, T_end, Success, Threads Busy
get, 3384700, 2818200, 299200, 1106142490522, 1106142491722, 1106145309922, 1106145310822, 1106145610022, 1106145875222, true, 37
get, 12160600, 11513400, 638400, 1106145340722, 1106145341822, 1106156855222, 1106156856222, 1106157494622, 1106157501322, true, 51
get, 471300, 13500, 449000, 1106169446922, 1106169448422, 1106169461922, 1106169463022, 1106169912022, 1106169918222, true, 28
get, 1143200, 553100, 583600, 1106171494422, 1106171495522, 1106172048622, 1106172049522, 1106172633122, 1106172637622, true, 47
get, 1960800, 1194000, 755300, 1106172958922, 1106172960122, 1106174154122, 1106174155122, 1106174910422, 1106174919722, true, 86
get, 6725900, 51200, 6659200, 1106174828322, 1106174829422, 1106174880622, 1106174881622, 1106181540822, 1106181554222, true, 92
get, 9811900, 8214300, 1589400, 1106178054922, 1106178056022, 1106186270322, 1106186271222, 1106187860622, 1106187866822, true, 51
set, 8334700, 5449400, 2874600, 1106188451322, 1106188452922, 1106193902322, 1106193903822, 1106196778422, 1106196786022, true, 0
get, 7673700, 12200, 7651400, 1106189054622, 1106189055722, 1106189067922, 1106189068922, 1106196720322, 1106196728322, true, 78
get, 16870900, 16177000, 686200, 1106195829022, 1106195830122, 1106212007122, 1106212008122, 1106212694322, 1106212699922, true, 57
get, 13916900, 13068500, 839700, 1106199032222, 1106199033322, 1106212101822, 1106212102922, 1106212942622, 1106212949122, true, 61
get, 7001400, 11700, 6975400, 1106213477022, 1106213478122, 1106213489822, 1106213490822, 1106220466222, 1106220478422, true, 22
get, 9197000, 11500, 9177500, 1106225652422, 1106225653622, 1106225665122, 1106225666822, 1106234844322, 1106234849422, true, 8
get, 7998000, 208100, 7780700, 1106239667722, 1106239668922, 1106239877022, 1106239878022, 1106247658722, 1106247665722, true, 74
get, 13457600, 11657600, 1791500, 1106235556422, 1106235557522, 1106247215122, 1106247216222, 1106249007722, 1106249014022, true, 48
get, 3306200, 2475100, 823200, 1106250188822, 1106250189922, 1106252665022, 1106252665922, 1106253489122, 1106253495022, true, 31
get, 6964200, 5832000, 1124700, 1106252178222, 1106252179422, 1106258011422, 1106258012722, 1106259137422, 1106259142422, true, 78
get, 12397800, 10646000, 1743100, 1106260934022, 1106260935122, 1106271581122, 1106271582222, 1106273325322, 1106273331822, true, 77
get, 17410200, 17900, 17383400, 1106259701222, 1106259702422, 1106259720322, 1106259721322, 1106277104722, 1106277111422, true, 97
get, 12256200, 3498100, 8748100, 1106272782222, 1106272783322, 1106276281422, 1106276282422, 1106285030522, 1106285038422, true, 81
get, 8240400, 2815400, 5415800, 1106283217422, 1106283218622, 1106286034022, 1106286035322, 1106291451122, 1106291457822, true, 59
get, 633800, 12400, 612800, 1106291402222, 1106291403322, 1106291415722, 1106291416822, 1106292029622, 1106292036022, true, 56
get, 8679100, 326500, 8344200, 1106292316522, 1106292317622, 1106292644122, 1106292645122, 1106300989322, 1106300995622, true, 45
get, 7909300, 6242100, 1652800, 1106302418022, 1106302419222, 1106308661322, 1106308662322, 1106310315122, 1106310327322, true, 91
get, 2575400, 7700, 2561800, 1106311020422, 1106311021622, 1106311029322, 1106311030222, 1106313592022, 1106313595822, true, 59
get, 16221100, 7304400, 8907700, 1106302973622, 1106302974722, 1106310279122, 1106310280122, 1106319187822, 1106319194722, true, 58
get, 7269600, 4642400, 2619600, 1106314494922, 1106314496022, 1106319138422, 1106319139322, 1106321758922, 1106321764522, true, 29
get, 2426100, 746000, 1671700, 1106322329122, 1106322330322, 1106323076322, 1106323077522, 1106324749222, 1106324755222, true, 90
get, 14929100, 3450400, 11470600, 1106323260622, 1106323261722, 1106326712122, 1106326713022, 1106338183622, 1106338189722, true, 28
get, 1285600, 773600, 502700, 1106341782222, 1106341783322, 1106342556922, 1106342558122, 1106343060822, 1106343067822, true, 66
get, 8316000, 382300, 7925200, 1106342665022, 1106342666222, 1106343048522, 1106343049522, 1106350974722, 1106350981022, true, 65
get, 979200, 283500, 688800, 1106351790522, 1106351791822, 1106352075322, 1106352076522, 1106352765322, 1106352769722, true, 39
get, 979700, 11600, 960400, 1106353847122, 1106353848322, 1106353859922, 1106353861022, 1106354821422, 1106354826822, true, 13
get, 2121900, 11400, 2103100, 1106363957022, 1106363958122, 1106363969522, 1106363970522, 1106366073622, 1106366078922, true, 76
get, 8760400, 7949900, 801200, 1106367307022, 1106367308122, 1106375258022, 1106375258922, 1106376060122, 1106376067422, true, 37
get, 464800, 11000, 444900, 1106387138722, 1106387140022, 1106387151022, 1106387152722, 1106387597622, 1106387603522, true, 23
get, 3891500, 1900200, 962100, 1106391113722, 1106392130622, 1106394030822, 1106394031822, 1106394993922, 1106395005222, true, 64
get, 7253100, 6597500, 647300, 1106399539522, 1106399540822, 1106406138322, 1106406139322, 1106406786622, 1106406792622, true, 51
get, 15036800, 6179800, 8847600, 1106392971122, 1106392972322, 1106399152122, 1106399153522, 1106408001122, 1106408007922, true, 58
get, 6950800, 17900, 6920000, 1106408431922, 1106408433122, 1106408451022, 1106408452222, 1106415372222, 1106415382722, true, 44
get, 3390300, 2127300, 1256600, 1106417096522, 1106417097722, 1106419225022, 1106419226022, 1106420482622, 1106420486822, true, 52
get, 6633300, 28100, 6597400, 1106422178622, 1106422179722, 1106422207822, 1106422208822, 1106428806222, 1106428811922, true, 50
get, 15435700, 10473500, 4954100, 1106419189022, 1106419190122, 1106429663622, 1106429664622, 1106434618722, 1106434624722, true, 22
get, 2758600, 11100, 2738200, 1106435027822, 1106435029522, 1106435040622, 1106435042122, 1106437780322, 1106437786422, true, 18
get, 7081400, 23500, 7049100, 1106438968522, 1106438969622, 1106438993122, 1106438994722, 1106446043822, 1106446049922, true, 52
get, 1823800, 852900, 956400, 1106446509122, 1106446510322, 1106447363222, 1106447364222, 1106448320622, 1106448332922, true, 106
get, 1805200, 153400, 1620800, 1106450710122, 1106450713322, 1106450866722, 1106450867622, 1106452488422, 1106452515322, true, 75
get, 2698100, 2229100, 461300, 1106451613422, 1106451614722, 1106453843822, 1106453844822, 1106454306122, 1106454311522, true, 87
get, 6958000, 27600, 6915700, 1106455902122, 1106455903222, 1106455930822, 1106455935022, 1106462850722, 1106462860122, true, 40
get, 5444200, 12000, 5422900, 1106464162422, 1106464163622, 1106464175622, 1106464177222, 1106469600122, 1106469606622, true, 66
get, 1761500, 1172700, 580100, 1106477275722, 1106477276922, 1106478449622, 1106478450622, 1106479030722, 1106479037222, true, 59
get, 8559700, 6422200, 2129400, 1106478158622, 1106478159722, 1106484581922, 1106484583022, 1106486712422, 1106486718322, true, 74
get, 12710700, 674100, 12027600, 1106486060522, 1106486061622, 1106486735722, 1106486736622, 1106498764222, 1106498771222, true, 55
get, 2663000, 217100, 2437300, 1106505780522, 1106505781822, 1106505998922, 1106506000122, 1106508437422, 1106508443522, true, 21
get, 479000, 12900, 459900, 1106509454522, 1106509455722, 1106509468622, 1106509469522, 1106509929422, 1106509933522, true, 57
get, 424400, 130800, 286500, 1106521723022, 1106521724222, 1106521855022, 1106521856022, 1106522142522, 1106522147422, true, 27
get, 9423300, 2761700, 6652500, 1106522874222, 1106522875422, 1106525637122, 1106525638022, 1106532290522, 1106532297522, true, 64
get, 9735000, 6273800, 3452700, 1106526719122, 1106526720322, 1106532994122, 1106532995322, 1106536448022, 1106536454122, true, 68
get, 6493800, 4921000, 1564200, 1106538476222, 1106538477422, 1106543398422, 1106543399522, 1106544963722, 1106544970022, true, 27
get, 1063900, 11500, 1046000, 1106546252922, 1106546254122, 1106546265622, 1106546266622, 1106547312622, 1106547316822, true, 68
get, 776700, 17800, 751400, 1106553291122, 1106553292422, 1106553310222, 1106553311122, 1106554062522, 1106554067822, true, 21
get, 6292900, 5415200, 869900, 1106547781722, 1106547782922, 1106553198122, 1106553199022, 1106554068922, 1106554074622, true, 21
get, 10759200, 6056000, 4696400, 1106564953522, 1106564954622, 1106571010622, 1106571011622, 1106575708022, 1106575712722, true, 35
get, 984200, 14300, 961900, 1106576143622, 1106576144822, 1106576159122, 1106576160022, 1106577121922, 1106577127822, true, 41
get, 7350400, 11400, 690400, 1106583420122, 1106583421422, 1106583432822, 1106583434022, 1106584124422, 1106590770522, true, 39
get, 620500, 11700, 601600, 1106591297022, 1106591298222, 1106591309922, 1106591311122, 1106591912722, 1106591917522, true, 65
get, 522900, 18500, 495500, 1106603844622, 1106603847022, 1106603865522, 1106603866522, 1106604362022, 1106604367522, true, 27
get, 11397500, 4090200, 7299600, 1106600862922, 1106600864222, 1106604954422, 1106604955222, 1106612254822, 1106612260422, true, 78
get, 11198200, 9216600, 1974700, 1106602983222, 1106602984322, 1106612200922, 1106612202122, 1106614176822, 1106614181422, true, 56
get, 562700, 6300, 548400, 1106614066022, 1106614067122, 1106614073422, 1106614074522, 1106614622922, 1106614628722, true, 63
get, 2988400, 71000, 2908700, 1106622353022, 1106622354122, 1106622425122, 1106622426322, 1106625335022, 1106625341422, true, 65
get, 1335200, 921800, 404300, 1106626015922, 1106626017322, 1106626939122, 1106626940022, 1106627344322, 1106627351122, true, 27
get, 4143600, 3599900, 536400, 1106624739722, 1106624740822, 1106628340722, 1106628341622, 1106628878022, 1106628883322, true, 27
get, 2019400, 7000, 2004300, 1106648507222, 1106648508422, 1106648515422, 1106648516722, 1106650521022, 1106650526622, true, 71
get, 425200, 7000, 412300, 1106658972222, 1106658973422, 1106658980422, 1106658981322, 1106659393622, 1106659397422, true, 41
get, 10839200, 3863200, 6967500, 1106649146622, 1106649147722, 1106653010922, 1106653011822, 1106659979322, 1106659985822, true, 51
get, 8457500, 1564000, 6884800, 1106660076622, 1106660077722, 1106661641722, 1106661643022, 1106668527822, 1106668534122, true, 26
get, 9500900, 6347900, 3142900, 1106670008622, 1106670009722, 1106676357622, 1106676358522, 1106679501422, 1106679509522, true, 53
get, 3516000, 2610400, 897800, 1106685321922, 1106685323022, 1106687933422, 1106687934422, 1106688832222, 1106688837922, true, 35
get, 15447700, 9131700, 6303900, 1106669193422, 1106669194522, 1106678326222, 1106678327222, 1106684631122, 1106684641122, true, 64
get, 7847200, 6196300, 1642600, 1106689424322, 1106689425422, 1106695621722, 1106695622822, 1106697265422, 1106697271522, true, 42
get, 6828100, 5664500, 1157200, 1106697592622, 1106697593922, 1106703258422, 1106703259422, 1106704416622, 1106704420722, true, 68
get, 6449700, 11700, 6425700, 1106704813722, 1106704814922, 1106704826622, 1106704827722, 1106711253422, 1106711263422, true, 36
get, 527600, 11200, 504600, 1106714503722, 1106714504822, 1106714516022, 1106714517022, 1106715021622, 1106715031322, true, 50
get, 6370900, 11400, 6351800, 1106713129822, 1106713130922, 1106713142322, 1106713143322, 1106719495122, 1106719500722, true, 82
get, 22182400, 16100, 22156900, 1106715582022, 1106715583122, 1106715599222, 1106715600222, 1106737757122, 1106737764422, true, 31
get, 3168700, 7700, 3154200, 1106738346222, 1106738347522, 1106738355222, 1106738356222, 1106741510422, 1106741514922, true, 48
get, 7442800, 6302400, 1130800, 1106739242322, 1106739243422, 1106745545822, 1106745547122, 1106746677922, 1106746685122, true, 27
get, 7701200, 5286500, 2406300, 1106749775722, 1106749776822, 1106755063322, 1106755064722, 1106757471022, 1106757476922, true, 41
get, 14761700, 6030700, 8720700, 1106747947022, 1106747948222, 1106753978922, 1106753980622, 1106762701322, 1106762708722, true, 64
get, 1078500, 498600, 571100, 1106764644622, 1106764645922, 1106765144522, 1106765145522, 1106765716622, 1106765723122, true, 55
get, 561400, 21900, 528800, 1106804959722, 1106804961922, 1106804983822, 1106804985122, 1106805513922, 1106805521122, true, 57
get, 40178900, 39424400, 746200, 1106765469022, 1106765470122, 1106804894522, 1106804895522, 1106805641722, 1106805647922, true, 55
get, 1366100, 524200, 834700, 1106819324022, 1106819325122, 1106819849322, 1106819850322, 1106820685022, 1106820690122, true, 22
get, 8565200, 7855000, 694100, 1106813965122, 1106813966322, 1106821821322, 1106821822422, 1106822516522, 1106822530322, true, 40
get, 483900, 3700, 468100, 1106823802522, 1106823803722, 1106823807422, 1106823812222, 1106824280322, 1106824286422, true, 33
get, 707200, 55700, 645100, 1106837361422, 1106837362522, 1106837418222, 1106837419322, 1106838064422, 1106838068622, true, 41
get, 8167200, 5312600, 2846900, 1106840730522, 1106840731622, 1106846044222, 1106846045122, 1106848892022, 1106848897722, true, 53
get, 10770100, 10300300, 461300, 1106838455722, 1106838456822, 1106848757122, 1106848758122, 1106849219422, 1106849225822, true, 53
get, 700700, 98000, 594300, 1106849840322, 1106849841522, 1106849939522, 1106849940522, 1106850534822, 1106850541022, true, 61
get, 1143100, 261100, 874500, 1106862937822, 1106862938922, 1106863200022, 1106863201122, 1106864075622, 1106864080922, true, 58
get, 439400, 14500, 416700, 1106865307422, 1106865308522, 1106865323022, 1106865324522, 1106865741222, 1106865746822, true, 47
get, 7210100, 583200, 6614000, 1106875055222, 1106875056422, 1106875639622, 1106875640522, 1106882254522, 1106882265322, true, 25
get, 1675700, 15800, 1651400, 1106882718622, 1106882719922, 1106882735722, 1106882736922, 1106884388322, 1106884394322, true, 81
get, 10688400, 5558600, 5115300, 1106886393622, 1106886394722, 1106891953322, 1106891954222, 1106897069522, 1106897082022, true, 75
get, 921600, 133700, 781600, 1106901235122, 1106901236222, 1106901369922, 1106901371022, 1106902152622, 1106902156722, true, 67
get, 6824100, 5655300, 1161700, 1106899843122, 1106899844322, 1106905499622, 1106905500722, 1106906662422, 1106906667222, true, 42
get, 5208800, 4629500, 571900, 1106902242222, 1106902243322, 1106906872822, 1106906874022, 1106907445922, 1106907451022, true, 57
get, 1434500, 41200, 1385300, 1106907291022, 1106907292122, 1106907333322, 1106907334322, 1106908719622, 1106908725522, true, 52
get, 2554200, 7600, 2537400, 1106918313922, 1106918315122, 1106918322722, 1106918323922, 1106920861322, 1106920868122, true, 10
get, 2916900, 2227100, 681500, 1106922532922, 1106922534022, 1106924761122, 1106924762122, 1106925443622, 1106925449822, true, 51
get, 7518300, 575500, 6933600, 1106927496122, 1106927497322, 1106928072822, 1106928073822, 1106935007422, 1106935014422, true, 85
get, 1480100, 308400, 1159600, 1106940638522, 1106940639622, 1106940948022, 1106940949022, 1106942108622, 1106942118622, true, 66
set, 15669000, 7400, 15650900, 1106929058322, 1106929059522, 1106929066922, 1106929068122, 1106944719022, 1106944727322, true, 0
get, 13391400, 5759000, 7622900, 1106939985422, 1106939986522, 1106945745522, 1106945746722, 1106953369622, 1106953376822, true, 89
get, 27244600, 17917800, 9317600, 1106926361422, 1106926362522, 1106944280322, 1106944281322, 1106953598922, 1106953606022, true, 99
get, 8958000, 3322100, 5628000, 1106952465722, 1106952466822, 1106955788922, 1106955789822, 1106961417822, 1106961423722, true, 41
get, 1094000, 12200, 1072300, 1106961720122, 1106961721222, 1106961733422, 1106961735122, 1106962807422, 1106962814122, true, 83
get, 434700, 13900, 413400, 1106967944022, 1106967945122, 1106967959022, 1106967960122, 1106968373522, 1106968378722, true, 92
get, 14421700, 5705100, 8708000, 1106963061022, 1106963062122, 1106968767222, 1106968768322, 1106977476322, 1106977482722, true, 66
get, 767000, 11700, 739300, 1106979104822, 1106979106122, 1106979117822, 1106979119022, 1106979858322, 1106979871822, true, 33
get, 42010200, 9752200, 16766400, 1106988265222, 1107003749922, 1107013502122, 1107013503522, 1107030269922, 1107030275422, true, 15
get, 16898600, 9600, 16880900, 1107013511922, 1107013513122, 1107013522722, 1107013523822, 1107030404722, 1107030410522, true, 8
get, 540200, 8000, 524800, 1107039472622, 1107039473722, 1107039481722, 1107039482722, 1107040007522, 1107040012822, true, 32
get, 7929500, 5118300, 2792900, 1107040871022, 1107040872122, 1107045990422, 1107045991422, 1107048784322, 1107048800522, true, 44
get, 1298900, 787000, 382100, 1107051108722, 1107051110422, 1107051897422, 1107051898522, 1107052280622, 1107052407622, true, 44
get, 1429000, 314700, 1106400, 1107053760722, 1107053762022, 1107054076722, 1107054077722, 1107055184122, 1107055189722, true, 57
get, 1234800, 513500, 710500, 1107068607822, 1107068608922, 1107069122422, 1107069123522, 1107069834022, 1107069842622, true, 55
get, 14566900, 2398400, 12160400, 1107055877922, 1107055879022, 1107058277422, 1107058278322, 1107070438722, 1107070444822, true, 50
get, 5923800, 12400, 5898900, 1107078791022, 1107078792122, 1107078804522, 1107078805622, 1107084704522, 1107084714822, true, 32
get, 1307000, 706500, 591800, 1107101772622, 1107101773722, 1107102480222, 1107102481522, 1107103073322, 1107103079622, true, 27
get, 1347500, 11800, 1327600, 1107104115522, 1107104116822, 1107104128622, 1107104129722, 1107105457322, 1107105463022, true, 43
get, 606100, 8300, 589700, 1107119835922, 1107119837122, 1107119845422, 1107119846422, 1107120436122, 1107120442022, true, 57
get, 14206800, 13670000, 529300, 1107107765122, 1107107766222, 1107121436222, 1107121437122, 1107121966422, 1107121971922, true, 76
get, 12217700, 227200, 11921300, 1107121616622, 1107121617822, 1107121845022, 1107121846022, 1107133767322, 1107133834322, true, 34
get, 7140200, 11900, 7117600, 1107135244922, 1107135246122, 1107135258022, 1107135259122, 1107142376722, 1107142385122, true, 32
get, 473900, 7500, 459200, 1107145429922, 1107145431122, 1107145438622, 1107145439622, 1107145898822, 1107145903822, true, 29
get, 13664900, 6113700, 7544300, 1107142569322, 1107142570522, 1107148684222, 1107148685322, 1107156229622, 1107156234222, true, 43
get, 865200, 17900, 840600, 1107157266322, 1107157267422, 1107157285322, 1107157286422, 1107158127022, 1107158131522, true, 56
get, 849100, 7000, 827900, 1107159521022, 1107159522122, 1107159529122, 1107159530022, 1107160357922, 1107160370122, true, 34
get, 2626900, 1640500, 978900, 1107168301022, 1107168302122, 1107169942622, 1107169943622, 1107170922522, 1107170927922, true, 53
get, 5038700, 3848700, 1181400, 1107171027322, 1107171028522, 1107174877222, 1107174878222, 1107176059622, 1107176066022, true, 84
get, 7178200, 6080500, 990100, 1107172182122, 1107172281722, 1107178362222, 1107178363322, 1107179353422, 1107179360322, true, 70
get, 8839000, 18200, 8812400, 1107178659722, 1107178660922, 1107178679122, 1107178680222, 1107187492622, 1107187498722, true, 90
get, 12938000, 4160200, 8768600, 1107182224122, 1107182225922, 1107186386122, 1107186387222, 1107195155822, 1107195162122, true, 70
get, 7553000, 16300, 7529800, 1107195717122, 1107195718222, 1107195734522, 1107195735522, 1107203265322, 1107203270122, true, 51
get, 3727500, 663700, 3055600, 1107203398722, 1107203399722, 1107204063422, 1107204064322, 1107207119922, 1107207126222, true, 69
get, 8736200, 22700, 8704100, 1107207397522, 1107207398722, 1107207421422, 1107207422322, 1107216126422, 1107216133722, true, 51
get, 14324800, 7531300, 6783800, 1107218088222, 1107218089422, 1107225620722, 1107225621722, 1107232405522, 1107232413022, true, 30
get, 9035800, 1544900, 7480600, 1107224341122, 1107224342322, 1107225887222, 1107225889722, 1107233370322, 1107233376922, true, 29
get, 15545600, 1924300, 13611800, 1107236677422, 1107236678622, 1107238602922, 1107238604222, 1107252216022, 1107252223022, true, 110
get, 6584200, 8100, 6568600, 1107246350022, 1107246351222, 1107246359322, 1107246360222, 1107252928822, 1107252934222, true, 107
get, 6635500, 7100, 6606500, 1107247421922, 1107247423022, 1107247430122, 1107247431022, 1107254037522, 1107254057422, true, 80
get, 831600, 10100, 810600, 1107268411822, 1107268415922, 1107268426022, 1107268427022, 1107269237622, 1107269243422, true, 22
get, 1339900, 783300, 544500, 1107270488022, 1107270489122, 1107271272422, 1107271273322, 1107271817822, 1107271827922, true, 35
get, 997500, 565600, 424500, 1107299273022, 1107299274122, 1107299839722, 1107299840622, 1107300265122, 1107300270522, true, 17
get, 3535200, 321400, 3204600, 1107302500522, 1107302501622, 1107302823022, 1107302823922, 1107306028522, 1107306035722, true, 68
get, 36395200, 5904600, 30481300, 1107307513222, 1107307514322, 1107313418922, 1107313420122, 1107343901422, 1107343908422, true, 5
get, 910500, 430300, 470400, 1107345138822, 1107345139922, 1107345570222, 1107345571522, 1107346041922, 1107346049322, true, 22
get, 8513300, 2706000, 5798700, 1107347021522, 1107347022722, 1107349728722, 1107349730122, 1107355528822, 1107355534822, true, 38
get, 13768500, 3793100, 9966200, 1107359896222, 1107359897422, 1107363690522, 1107363691922, 1107373658122, 1107373664722, true, 46
get, 10567600, 2879700, 7662200, 1107370764622, 1107370765722, 1107373645422, 1107373646322, 1107381308522, 1107381332222, true, 62
get, 6828700, 48500, 6773400, 1107383349122, 1107383350322, 1107383398822, 1107383399822, 1107390173222, 1107390177822, true, 32
get, 752300, 8200, 737300, 1107392208622, 1107392209822, 1107392218022, 1107392219122, 1107392956422, 1107392960922, true, 58
get, 1272000, 304900, 955300, 1107406428522, 1107406429722, 1107406734622, 1107406735822, 1107407691122, 1107407700522, true, 24
get, 3687300, 2430900, 1248400, 1107408300822, 1107408301922, 1107410732822, 1107410733822, 1107411982222, 1107411988122, true, 38
get, 8921100, 8290100, 622700, 1107412152122, 1107412153322, 1107420443422, 1107420444622, 1107421067322, 1107421073222, true, 60
get, 3962800, 2307400, 1648000, 1107421148322, 1107421149422, 1107423456822, 1107423457822, 1107425105822, 1107425111122, true, 48
get, 9344100, 4835200, 4488000, 1107423188122, 1107423189222, 1107428024422, 1107428025322, 1107432513322, 1107432532222, true, 11
get, 867500, 33800, 825600, 1107438467222, 1107438468422, 1107438502222, 1107438503322, 1107439328922, 1107439334722, true, 41
get, 571100, 18600, 541100, 1107441999722, 1107442000922, 1107442019522, 1107442020722, 1107442561822, 1107442570822, true, 24
get, 523400, 21600, 491400, 1107451830522, 1107451831822, 1107451853422, 1107451855622, 1107452347022, 1107452353922, true, 14
get, 433000, 9000, 416600, 1107460624722, 1107460625922, 1107460634922, 1107460636122, 1107461052722, 1107461057722, true, 35
get, 8598100, 7635400, 950000, 1107462488222, 1107462489522, 1107470124922, 1107470126022, 1107471076022, 1107471086322, true, 54
get, 264300, 11200, 244100, 1107472126922, 1107472128222, 1107472139422, 1107472140422, 1107472384522, 1107472391222, true, 31
get, 8323600, 285100, 8029600, 1107474246122, 1107474247322, 1107474532422, 1107474533422, 1107482563022, 1107482569722, true, 55
get, 11005600, 8400, 10989100, 1107483631922, 1107483633222, 1107483641622, 1107483642622, 1107494631722, 1107494637522, true, 15
get, 1016600, 67500, 940700, 1107495849322, 1107495850522, 1107495918022, 1107495919222, 1107496859922, 1107496865922, true, 51
get, 9332100, 242000, 9081500, 1107506769922, 1107506771222, 1107507013222, 1107507014322, 1107516095822, 1107516102022, true, 52
get, 7373600, 308400, 7053400, 1107517684222, 1107517685622, 1107517994022, 1107517995222, 1107525048622, 1107525057822, true, 30
get, 8001800, 7331600, 662300, 1107526257022, 1107526258122, 1107533589722, 1107533590622, 1107534252922, 1107534258822, true, 34
get, 7598900, 15400, 7575100, 1107536014322, 1107536016022, 1107536031422, 1107536032422, 1107543607522, 1107543613222, true, 61
get, 9894000, 6353300, 3532200, 1107537487922, 1107537489122, 1107543842422, 1107543843522, 1107547375722, 1107547381922, true, 58
get, 1660400, 947300, 705300, 1107563280222, 1107563281422, 1107564228722, 1107564229622, 1107564934922, 1107564940622, true, 44
get, 5152400, 1753800, 3390200, 1107559932122, 1107559933222, 1107561687022, 1107561688122, 1107565078322, 1107565084522, true, 41
get, 1475600, 8100, 932600, 1107568872822, 1107568874022, 1107568882122, 1107568883122, 1107569815722, 1107570348422, true, 19
get, 9313400, 8154500, 1148800, 1107581835422, 1107581836522, 1107589991022, 1107589991922, 1107591140722, 1107591148822, true, 69
get, 1764900, 7500, 1736800, 1107590509922, 1107590511022, 1107590518522, 1107590519422, 1107592256222, 1107592274822, true, 44
get, 12642500, 2442200, 10191100, 1107580793422, 1107580794622, 1107583236822, 1107583238022, 1107593429122, 1107593435922, true, 44
get, 4024000, 12700, 4002900, 1107600741222, 1107600742622, 1107600755322, 1107600756322, 1107604759222, 1107604765222, true, 19
get, 6955800, 8900, 6929800, 1107604521622, 1107604522822, 1107604531722, 1107604533322, 1107611463122, 1107611477422, true, 20
get, 9699200, 5554100, 4132300, 1107618442522, 1107618443622, 1107623997722, 1107623998622, 1107628130922, 1107628141722, true, 85
get, 14179800, 5275900, 8896500, 1107614078522, 1107614079622, 1107619355522, 1107619356722, 1107628253222, 1107628258322, true, 92
get, 17702100, 11056300, 6637200, 1107617114622, 1107617115722, 1107628172022, 1107628172822, 1107634810022, 1107634816722, true, 81
get, 1079100, 296000, 775900, 1107634274422, 1107634275522, 1107634571522, 1107634572522, 1107635348422, 1107635353522, true, 85
get, 4812000, 2490200, 2314500, 1107630631122, 1107630632222, 1107633122422, 1107633123422, 1107635437922, 1107635443122, true, 83
get, 1343100, 23200, 1311000, 1107643573222, 1107643574322, 1107643597522, 1107643599022, 1107644910022, 1107644916322, true, 57
get, 8569700, 1483500, 7074900, 1107647662822, 1107647663922, 1107649147422, 1107649148422, 1107656223322, 1107656232522, true, 92
get, 10206000, 9019800, 1175500, 1107648355222, 1107648356322, 1107657376122, 1107657377022, 1107658552522, 1107658561222, true, 62
get, 7322100, 15800, 7295800, 1107660152322, 1107660153622, 1107660169422, 1107660170822, 1107667466622, 1107667474422, true, 57
get, 13275700, 4597800, 8670100, 1107663783922, 1107663785022, 1107668382822, 1107668383922, 1107677054022, 1107677059622, true, 44
get, 1322200, 134000, 1180600, 1107676534622, 1107676535722, 1107676669722, 1107676670822, 1107677851422, 1107677856822, true, 17
get, 685600, 35500, 639900, 1107686169322, 1107686170522, 1107686206022, 1107686207322, 1107686847222, 1107686854922, true, 59
get, 7052200, 11600, 7033900, 1107687505722, 1107687506822, 1107687518422, 1107687519422, 1107694553322, 1107694557922, true, 94
get, 14952600, 14138300, 806400, 1107689141722, 1107689142822, 1107703281122, 1107703282022, 1107704088422, 1107704094322, true, 47
get, 619500, 18500, 590100, 1107705906222, 1107705908922, 1107705927422, 1107705929122, 1107706519222, 1107706525722, true, 34
get, 10016000, 7600, 9999100, 1107707633522, 1107707634722, 1107707642322, 1107707643222, 1107717642322, 1107717649522, true, 29
get, 6812300, 7700, 6796500, 1107719121022, 1107719122422, 1107719130122, 1107719131022, 1107725927522, 1107725933322, true, 27
get, 266700, 8300, 251500, 1107728846022, 1107728847222, 1107728855522, 1107728856522, 1107729108022, 1107729112722, true, 35
get, 610000, 6800, 596700, 1107730498522, 1107730499622, 1107730506422, 1107730507322, 1107731104022, 1107731108522, true, 36
get, 7275300, 73000, 7196100, 1107727339222, 1107727340522, 1107727413522, 1107727414422, 1107734610522, 1107734614522, true, 75
get, 9218400, 4049100, 5160600, 1107740358322, 1107740359422, 1107744408522, 1107744409522, 1107749570122, 1107749576722, true, 22
get, 1377600, 664000, 706200, 1107750168922, 1107750170022, 1107750834022, 1107750834822, 1107751541022, 1107751546522, true, 80
get, 2277500, 922700, 1347000, 1107751103222, 1107751104322, 1107752027022, 1107752027922, 1107753374922, 1107753380722, true, 85
get, 13996500, 15500, 13972300, 1107753390722, 1107753391922, 1107753407422, 1107753408522, 1107767380822, 1107767387222, true, 36
set, 29607400, 19594900, 9989700, 1107752998822, 1107753000022, 1107772594922, 1107772596122, 1107782585822, 1107782606222, true, 0
get, 6560100, 5560800, 986600, 1107781029822, 1107781031022, 1107786591822, 1107786593122, 1107787579722, 1107787589922, true, 65
get, 7272700, 5253200, 2011100, 1107781495822, 1107781497022, 1107786750222, 1107786751622, 1107788762722, 1107788768522, true, 45
get, 4763900, 3833600, 916100, 1107798979822, 1107798981022, 1107802814622, 1107802815522, 1107803731622, 1107803743722, true, 37
get, 1233700, 732800, 493100, 1107804645722, 1107804646822, 1107805379622, 1107805380822, 1107805873922, 1107805879422, true, 44
get, 9559600, 223200, 9328400, 1107806198622, 1107806199822, 1107806423022, 1107806423922, 1107815752322, 1107815758222, true, 53
